,id,name,XX,type,measurement,institution,value,year,lat,lon
215,000090130,Edmonton Central,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),21.34555290143835,2020,53.5461245,-113.4938229
216,000090130,Edmonton Central,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),4.228790607511161,2020,53.5461245,-113.4938229
217,000090133,Edmonton Woodcroft,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),6.892614325191475,2020,53.5668278,-113.5584459
218,000090222,Calgary Northwest,-7.0,CO,PPM,Alberta Environmental Monitoring and Reporting Agency (AEMERA),0.3528564480147295,2020,51.1106062,-114.1784341
219,000090222,Calgary Northwest,-7.0,NO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),8.971434988007362,2020,51.1106062,-114.1784341
220,000090222,Calgary Northwest,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),26.831496985236303,2020,51.1106062,-114.1784341
221,000090222,Calgary Northwest,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),5.48639877681621,2020,51.1106062,-114.1784341
222,000090228,Calgary Central2,-7.0,CO,PPM,Alberta Environmental Monitoring and Reporting Agency (AEMERA),0.4902916093864285,2020,51.04473309999999,-114.0718831
223,000090228,Calgary Central2,-7.0,NO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),14.809489404858306,2020,51.04473309999999,-114.0718831
224,000090228,Calgary Central2,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),23.142339425820424,2020,51.04473309999999,-114.0718831
225,000090228,Calgary Central2,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),6.7221727381750185,2020,51.04473309999999,-114.0718831
226,000090302,RED DEER RIVERSIDE D,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),24.30980256325448,2020,52.2916818,-113.7985609
227,000090302,RED DEER RIVERSIDE D,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),4.930700705508039,2020,52.2916818,-113.7985609
228,000090402,Medicine Hat - Cresc,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),29.09772272900412,2020,50.0635202,-110.6771275
229,000090402,Medicine Hat - Cresc,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),5.101705024819528,2020,50.0635202,-110.6771275
230,000090502,Lethbridge,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),31.37689685182181,2020,49.6955856,-112.8451364
231,000090502,Lethbridge,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),5.219286404341389,2020,49.6955856,-112.8451364
232,000090601,Fort Saskatchewan,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),22.60049365896696,2020,53.6963182,-113.2163764
233,000090601,Fort Saskatchewan,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),6.4692380820863455,2020,53.6963182,-113.2163764
234,000090606,Bruderheim,-7.0,NO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),5.667489142416039,2020,53.80344849999999,-112.9261806
235,000090606,Bruderheim,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),28.721289621071573,2020,53.80344849999999,-112.9261806
236,000090606,Bruderheim,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),6.647895929022512,2020,53.80344849999999,-112.9261806
237,000090606,Bruderheim,-7.0,SO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),0.8145439062871049,2020,53.80344849999999,-112.9261806
238,000090701,Athabasca Valley,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),20.663244501665364,2020,52.24110169999999,-117.5151187
239,000090701,Athabasca Valley,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),5.348637750755671,2020,52.24110169999999,-117.5151187
240,000090702,Patricia McInnes,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),25.34613933864405,2020,,
241,000090702,Patricia McInnes,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),5.023337123718627,2020,,
242,000090801,Fort McKay,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),17.901944490629784,2020,57.186758,-111.6367851
243,000090801,Fort McKay,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),6.700114810273749,2020,57.186758,-111.6367851
244,000091101,Elk Island,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),28.234195652916792,2020,43.8613255,-110.6782665
245,000091101,Elk Island,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),4.682386020381653,2020,43.8613255,-110.6782665
246,000091301,Tomahawk,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),28.57402563322425,2020,38.9180028,-94.6346002
247,000091301,Tomahawk,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),4.063491540436407,2020,38.9180028,-94.6346002
248,000091401,Violet Grove,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),28.950534150141426,2020,53.163436,-115.037785
249,000091501,Beaverlodge,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),28.146046088540757,2020,55.2093748,-119.4299008
250,000091501,Beaverlodge,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),3.850045054967069,2020,55.2093748,-119.4299008
251,000091601,Carrot Creek,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),26.323986074416087,2020,53.61006399999999,-115.85617
252,000091701,Steeper,-7.0,NO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),0.8579344344649815,2020,29.5205999,-98.60097780000001
253,000091701,Steeper,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),35.57191766017056,2020,29.5205999,-98.60097780000001
254,000091701,Steeper,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),2.581342285268457,2020,29.5205999,-98.60097780000001
255,000091701,Steeper,-7.0,SO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),0.0390193313108343,2020,29.5205999,-98.60097780000001
256,000091801,Fort Chipewyan,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),27.636670387187056,2020,58.719637,-111.140697
257,000091801,Fort Chipewyan,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),3.645699870551701,2020,58.719637,-111.140697
258,000091901,Caroline,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),31.758159663996533,2020,36.061939,-95.922203
259,000091901,Caroline,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),4.33350693982424,2020,36.061939,-95.922203
260,000092901,Edson,-7.0,NO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),6.450376951409955,2020,41.7213674,-70.9522559
261,000092901,Edson,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),24.262763580575808,2020,41.7213674,-70.9522559
262,000094202,Wagner2,-7.0,NO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),3.203662583930296,2020,40.7053994,-74.0173088
263,000094202,Wagner2,-7.0,SO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),0.4138486905619524,2020,40.7053994,-74.0173088
264,000094301,Cold Lake South,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),25.80773749558955,2020,54.4131673,-110.2136806
265,000094301,Cold Lake South,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),4.605349861881121,2020,54.4131673,-110.2136806
266,000094401,St. Lina,-7.0,NO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),1.883283109968983,2020,54.29687500000001,-111.4532859
267,000094401,St. Lina,-7.0,OZONE,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),30.50116453539447,2020,54.29687500000001,-111.4532859
268,000094401,St. Lina,-7.0,PM2.5,UG/M3,Alberta Environmental Monitoring and Reporting Agency (AEMERA),4.701651940040327,2020,54.29687500000001,-111.4532859
269,000094401,St. Lina,-7.0,SO2,PPB,Alberta Environmental Monitoring and Reporting Agency (AEMERA),0.1694831369114602,2020,54.29687500000001,-111.4532859
270,000100110,Kensington Park,-8.0,OZONE,PPB,Greater Vancouver Regional District,23.06302200584985,2020,33.132881,-97.04616469999999
271,000100110,Kensington Park,-8.0,OZONE,PPB,Metro Vancouver,16.231013305009625,2020,33.132881,-97.04616469999999
272,000100110,Kensington Park,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,3.5378909634993705,2020,33.132881,-97.04616469999999
273,000100110,Kensington Park,-8.0,PM2.5,UG/M3,Metro Vancouver,7.296518776153203,2020,33.132881,-97.04616469999999
274,000100111,Rocky Point Park,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,3.7098339101680624,2020,49.2803298,-122.8488772
275,000100111,Rocky Point Park,-8.0,PM2.5,UG/M3,Metro Vancouver,8.161103997802105,2020,49.2803298,-122.8488772
276,000100119,Burnaby South,-8.0,OZONE,PPB,Greater Vancouver Regional District,22.66505587641281,2020,49.2162356,-122.9851872
277,000100119,Burnaby South,-8.0,OZONE,PPB,Metro Vancouver,17.294344472995306,2020,49.2162356,-122.9851872
278,000100119,Burnaby South,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,3.880621725263205,2020,49.2162356,-122.9851872
279,000100119,Burnaby South,-8.0,PM2.5,UG/M3,Metro Vancouver,8.023113505412113,2020,49.2162356,-122.9851872
280,000100125,North Delta,-8.0,OZONE,PPB,Greater Vancouver Regional District,24.35926788751999,2020,34.3019122,-90.00077399999999
281,000100125,North Delta,-8.0,OZONE,PPB,Metro Vancouver,16.953124160736802,2020,34.3019122,-90.00077399999999
282,000100125,North Delta,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.515914017550939,2020,34.3019122,-90.00077399999999
283,000100125,North Delta,-8.0,PM2.5,UG/M3,Metro Vancouver,8.291944078117158,2020,34.3019122,-90.00077399999999
284,000100127,Surrey East,-8.0,OZONE,PPB,Greater Vancouver Regional District,26.69610734481352,2020,51.31475930000001,-0.5599501
285,000100127,Surrey East,-8.0,OZONE,PPB,Metro Vancouver,19.43958601476928,2020,51.31475930000001,-0.5599501
286,000100127,Surrey East,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.770230131155271,2020,51.31475930000001,-0.5599501
287,000100127,Surrey East,-8.0,PM2.5,UG/M3,Metro Vancouver,8.112360521666272,2020,51.31475930000001,-0.5599501
288,000100128,Richmond South,-8.0,OZONE,PPB,Greater Vancouver Regional District,21.71944109906768,2020,37.48307459999999,-77.4785088
289,000100128,Richmond South,-8.0,OZONE,PPB,Metro Vancouver,16.586166283853732,2020,37.48307459999999,-77.4785088
290,000100128,Richmond South,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.806846337490621,2020,37.48307459999999,-77.4785088
291,000100128,Richmond South,-8.0,PM2.5,UG/M3,Metro Vancouver,8.099070856149522,2020,37.48307459999999,-77.4785088
292,000100132,Mahon Park,-8.0,OZONE,PPB,Greater Vancouver Regional District,24.414606563570448,2020,49.3252917,-123.085375
293,000100132,Mahon Park,-8.0,OZONE,PPB,Metro Vancouver,15.82411190521727,2020,49.3252917,-123.085375
294,000100132,Mahon Park,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,3.396091886131893,2020,49.3252917,-123.085375
295,000100132,Mahon Park,-8.0,PM2.5,UG/M3,Metro Vancouver,7.182864136073587,2020,49.3252917,-123.085375
296,000100134,Vancouver Airport,-8.0,OZONE,PPB,Greater Vancouver Regional District,23.258647383750063,2020,,
297,000100134,Vancouver Airport,-8.0,OZONE,PPB,Metro Vancouver,17.120598026574097,2020,,
298,000100134,Vancouver Airport,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.219904355262049,2020,,
299,000100134,Vancouver Airport,-8.0,PM2.5,UG/M3,Metro Vancouver,6.987373232203066,2020,,
300,000100135,Coquitlam,-8.0,OZONE,PPB,Greater Vancouver Regional District,21.058486267316912,2020,49.2837626,-122.7932065
301,000100135,Coquitlam,-8.0,OZONE,PPB,Metro Vancouver,15.047073610023292,2020,49.2837626,-122.7932065
302,000100140,Tsawwassen,-8.0,OZONE,PPB,Greater Vancouver Regional District,29.08165592822325,2020,49.018038,-123.0818253
303,000100140,Tsawwassen,-8.0,OZONE,PPB,Metro Vancouver,20.473336070583613,2020,49.018038,-123.0818253
304,000100140,Tsawwassen,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.218148423884048,2020,49.018038,-123.0818253
305,000100140,Tsawwassen,-8.0,PM2.5,UG/M3,Metro Vancouver,6.920462276201669,2020,49.018038,-123.0818253
306,000100202,PRG Plaza 400,-8.0,NO,PPB,British Columbia Ministry of Environment,4.872076320080381,2020,,
307,000100202,PRG Plaza 400,-8.0,NO2,PPB,British Columbia Ministry of Environment,7.860120102969856,2020,,
308,000100202,PRG Plaza 400,-8.0,OZONE,PPB,British Columbia Ministry of Environment,19.11257384522548,2020,,
309,000100202,PRG Plaza 400,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,7.31546479710764,2020,,
310,000100202,PRG Plaza 400,-8.0,SO2,PPB,British Columbia Ministry of Environment,1.1022681049438592,2020,,
311,000100304,Victoria Topaz,-8.0,OZONE,PPB,British Columbia Ministry of Environment,20.616455150104848,2020,48.4438744,-123.3639013
312,000100304,Victoria Topaz,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,8.005416959070098,2020,48.4438744,-123.3639013
313,000100308,Colwood City Hall,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,7.203566892503587,2020,48.4235313,-123.4935819
314,000100401,Kamloops Federal Bui,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,7.073954690834074,2020,50.674522,-120.3272675
315,000100701,Kelowna College,-8.0,OZONE,PPB,British Columbia Ministry of Environment,21.299730949057214,2020,49.8616518,-119.4788816
316,000100701,Kelowna College,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,7.685237626915293,2020,49.8616518,-119.4788816
317,000101003,Abbotsford,-8.0,OZONE,PPB,Greater Vancouver Regional District,22.92438194772346,2020,49.0504377,-122.3044697
318,000101003,Abbotsford,-8.0,OZONE,PPB,Metro Vancouver,17.446154805290938,2020,49.0504377,-122.3044697
319,000101003,Abbotsford,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.669108746632801,2020,49.0504377,-122.3044697
320,000101003,Abbotsford,-8.0,PM2.5,UG/M3,Metro Vancouver,7.853628535281362,2020,49.0504377,-122.3044697
321,000101005,Abbotsford Airport,-8.0,CO,PPM,Greater Vancouver Regional District,0.1314086570859737,2020,49.0238799,-122.3642007
322,000101005,Abbotsford Airport,-8.0,CO,PPM,Metro Vancouver,0.1557616920684505,2020,49.0238799,-122.3642007
323,000101005,Abbotsford Airport,-8.0,NO,PPB,Greater Vancouver Regional District,1.770586031675812,2020,49.0238799,-122.3642007
324,000101005,Abbotsford Airport,-8.0,NO,PPB,Metro Vancouver,2.565097174598621,2020,49.0238799,-122.3642007
325,000101005,Abbotsford Airport,-8.0,NO2,PPB,Greater Vancouver Regional District,6.585181867305122,2020,49.0238799,-122.3642007
326,000101005,Abbotsford Airport,-8.0,NO2,PPB,Metro Vancouver,6.140363689995527,2020,49.0238799,-122.3642007
327,000101005,Abbotsford Airport,-8.0,OZONE,PPB,Greater Vancouver Regional District,24.648568704553973,2020,49.0238799,-122.3642007
328,000101005,Abbotsford Airport,-8.0,OZONE,PPB,Metro Vancouver,18.342065192592543,2020,49.0238799,-122.3642007
329,000101005,Abbotsford Airport,-8.0,PM10,UG/M3,Greater Vancouver Regional District,9.869577999966396,2020,49.0238799,-122.3642007
330,000101005,Abbotsford Airport,-8.0,PM10,UG/M3,Metro Vancouver,13.120618518460182,2020,49.0238799,-122.3642007
331,000101005,Abbotsford Airport,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,5.007248267341309,2020,49.0238799,-122.3642007
332,000101005,Abbotsford Airport,-8.0,PM2.5,UG/M3,Metro Vancouver,7.6212808804397,2020,49.0238799,-122.3642007
333,000101005,Abbotsford Airport,-8.0,SO2,PPB,Greater Vancouver Regional District,0.8388307792410176,2020,49.0238799,-122.3642007
334,000101005,Abbotsford Airport,-8.0,SO2,PPB,Metro Vancouver,0.4594050117231218,2020,49.0238799,-122.3642007
335,000101101,Chilliwack,-8.0,OZONE,PPB,Greater Vancouver Regional District,22.85788778659396,2020,49.1579401,-121.9514666
336,000101101,Chilliwack,-8.0,OZONE,PPB,Metro Vancouver,17.48182973021694,2020,49.1579401,-121.9514666
337,000101101,Chilliwack,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.547544075466172,2020,49.1579401,-121.9514666
338,000101101,Chilliwack,-8.0,PM2.5,UG/M3,Metro Vancouver,7.166166686439098,2020,49.1579401,-121.9514666
339,000101202,Pitt Meadows,-8.0,OZONE,PPB,Greater Vancouver Regional District,23.671382508415,2020,49.2190648,-122.6895165
340,000101202,Pitt Meadows,-8.0,OZONE,PPB,Metro Vancouver,15.540085945365652,2020,49.2190648,-122.6895165
341,000101202,Pitt Meadows,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.350054969963805,2020,49.2190648,-122.6895165
342,000101202,Pitt Meadows,-8.0,PM2.5,UG/M3,Metro Vancouver,7.178241528421299,2020,49.2190648,-122.6895165
343,000101301,Langley,-8.0,OZONE,PPB,Greater Vancouver Regional District,25.55806868622261,2020,,
344,000101301,Langley,-8.0,OZONE,PPB,Metro Vancouver,18.87011505811471,2020,,
345,000101301,Langley,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,5.031525882922226,2020,,
346,000101301,Langley,-8.0,PM2.5,UG/M3,Metro Vancouver,7.828148051627167,2020,,
347,000101401,Hope,-8.0,OZONE,PPB,Greater Vancouver Regional District,20.90448660705598,2020,37.7221329,-97.2775932
348,000101401,Hope,-8.0,OZONE,PPB,Metro Vancouver,17.12245604502692,2020,37.7221329,-97.2775932
349,000101401,Hope,-8.0,PM2.5,UG/M3,Greater Vancouver Regional District,4.045823437918633,2020,37.7221329,-97.2775932
350,000101401,Hope,-8.0,PM2.5,UG/M3,Metro Vancouver,7.591959035979557,2020,37.7221329,-97.2775932
351,000101501,Maple Ridge,-8.0,OZONE,PPB,Greater Vancouver Regional District,24.7764250604468,2020,49.2193226,-122.5983981
352,000101501,Maple Ridge,-8.0,OZONE,PPB,Metro Vancouver,17.183547650923177,2020,49.2193226,-122.5983981
353,000101603,SQUAMISH ELEMENTARY,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,6.636389006695711,2020,49.7048148,-123.1495794
354,000101701,Quesnel Senior Secon,-8.0,NO,PPB,British Columbia Ministry of Environment,4.350462958957437,2020,52.9670879,-122.516683
355,000101701,Quesnel Senior Secon,-8.0,NO2,PPB,British Columbia Ministry of Environment,8.895760799647883,2020,52.9670879,-122.516683
356,000101701,Quesnel Senior Secon,-8.0,OZONE,PPB,British Columbia Ministry of Environment,15.45054985793927,2020,52.9670879,-122.516683
357,000101701,Quesnel Senior Secon,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,7.622443447777109,2020,52.9670879,-122.516683
358,000101701,Quesnel Senior Secon,-8.0,SO2,PPB,British Columbia Ministry of Environment,0.5701253783369519,2020,52.9670879,-122.516683
359,000102001,Saturna,-8.0,OZONE,PPB,Canadian Air and Precipitation Monitoring Network,27.119904304714712,2020,48.7485234,-122.4766181
360,000102102,Nanaimo Labieux Road,-8.0,OZONE,PPB,British Columbia Ministry of Environment,21.884757085041013,2020,49.1991567,-124.003584
361,000102102,Nanaimo Labieux Road,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,6.459309219016067,2020,49.1991567,-124.003584
362,000102303,Powell River James T,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,3.118588973409713,2020,49.8893429,-124.5628269
363,000102401,Smithers St Josephs,-8.0,NO2,PPB,British Columbia Ministry of Environment,6.275303353005595,2020,39.7767581,-94.83147989999999
364,000102401,Smithers St Josephs,-8.0,OZONE,PPB,British Columbia Ministry of Environment,13.069364319728768,2020,39.7767581,-94.83147989999999
365,000102401,Smithers St Josephs,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,6.661822674591783,2020,39.7767581,-94.83147989999999
366,000102503,TERRACE SKEENA MIDDL,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,4.560884991255769,2020,54.521508,-128.607775
367,000102602,Port Alberni Element,-8.0,PM2.5,UG/M3,British Columbia Ministry of Environment,8.988423710859172,2020,,
