id,type,measurement,lat,lon,value,AQI_level
060690002,OZONE_AQI,AQI,36.843425,-121.3621,25.33777325490597,good
060690002,PM10,UG/M3,36.843425,-121.3621,22.98661865336746,
060690002,PM10_AQI,AQI,36.843425,-121.3621,19.795515150285254,good
060690002,PM2.5,UG/M3,36.843425,-121.3621,8.906430338691564,
060690002,PM25_AQI,AQI,36.843425,-121.3621,31.558554815762072,good
060690002,TEMP,C,36.843425,-121.3621,14.83682245439452,
060690002,WD,DEGREES,36.843425,-121.3621,242.84020629272285,
060690002,WS,M/S,36.843425,-121.3621,2.130592182866072,
060690003,OZONE,PPB,36.485001000000004,-121.155602,29.905802003869677,
060690003,OZONE_AQI,AQI,36.485001000000004,-121.155602,27.54060207995604,good
060690003,PRECIP,MM,36.485001000000004,-121.155602,0.02166243609287964,
060690003,RHUM,PERCENT,36.485001000000004,-121.155602,57.19967957502709,
060690003,RWD,DEGREES,36.485001000000004,-121.155602,127.27620537455911,
060690003,RWS,KNOTS,36.485001000000004,-121.155602,3.6831915093229832,
060690003,SRAD,WATTS/M2,36.485001000000004,-121.155602,218.21146685062482,
060690003,TEMP,C,36.485001000000004,-121.155602,14.751654334138946,
060690003,WS,M/S,36.485001000000004,-121.155602,2.099979866946126,
060710001,BARPR,MILLIBAR,34.894054,-117.02475600000001,934.795477760343,
060710001,OZONE,PPB,34.894054,-117.02475600000001,33.29871017828296,
060710001,OZONE_AQI,AQI,34.894054,-117.02475600000001,32.496435126227695,good
060710001,PM10,UG/M3,34.894054,-117.02475600000001,33.450267891942744,
060710001,PM10_AQI,AQI,34.894054,-117.02475600000001,29.067494014199553,good
060710001,RHUM,PERCENT,34.894054,-117.02475600000001,29.63591144100101,
060710001,TEMP,C,34.894054,-117.02475600000001,19.686155721967047,
060710001,WD,DEGREES,34.894054,-117.02475600000001,240.4767989644817,
060710001,WS,M/S,34.894054,-117.02475600000001,3.1081559815283875,
060710005,OZONE,PPB,34.243132,-117.272275,45.02450122236018,
060710005,OZONE_AQI,AQI,34.243132,-117.272275,51.330438527775925,moderate
060710005,PM2.5,UG/M3,34.243132,-117.272275,8.981472862406942,
060710005,PM25_AQI,AQI,34.243132,-117.272275,29.53305522964406,good
060710005,RHUM,PERCENT,34.243132,-117.272275,50.846306742389146,
060710005,RWD,DEGREES,34.243132,-117.272275,204.4234178697582,
060710005,RWS,KNOTS,34.243132,-117.272275,2.6147232356204126,
060710005,TEMP,C,34.243132,-117.272275,13.278429342956207,
060710005,WD,DEGREES,34.243132,-117.272275,206.0804965454021,
060710005,WS,M/S,34.243132,-117.272275,1.5875226194186576,
060710012,BARPR,MILLIBAR,34.425052,-117.58981299999999,873.2016087755824,
060710012,OZONE,PPB,34.425052,-117.58981299999999,46.19365954071317,
060710012,OZONE_AQI,AQI,34.425052,-117.58981299999999,46.00496416162101,good
060710012,RHUM,PERCENT,34.425052,-117.58981299999999,34.23300414684858,
060710012,TEMP,C,34.425052,-117.58981299999999,16.2111307808982,
060710012,WD,DEGREES,34.425052,-117.58981299999999,195.12907757074515,
060710012,WS,M/S,34.425052,-117.58981299999999,3.5903301064657644,
060710013,PM10,UG/M3,34.4101,-116.906874,22.678967691053742,
060710013,PM10_AQI,AQI,34.4101,-116.906874,20.276236605081717,good
060710026,BARPR,MILLIBAR,34.068114,-117.525796,978.9019498968885,
060710026,CO,PPM,34.068114,-117.525796,0.4241063569795639,
060710026,NO,PPB,34.068114,-117.525796,29.657029790462627,
060710026,NO2,PPB,34.068114,-117.525796,28.37689041549784,
060710026,NO2_AQI,AQI,34.068114,-117.525796,26.323568069192167,good
060710026,NOX,PPB,34.068114,-117.525796,57.519122693300865,
060710026,RHUM,PERCENT,34.068114,-117.525796,49.299899034137965,
060710026,RWD,DEGREES,34.068114,-117.525796,175.24840624929226,
060710026,RWS,KNOTS,34.068114,-117.525796,3.96416227339521,
060710026,TEMP,C,34.068114,-117.525796,19.793759448015443,
060710026,WD,DEGREES,34.068114,-117.525796,176.2585837905675,
060710026,WS,M/S,34.068114,-117.525796,2.158590454656265,
060710027,BARPR,MILLIBAR,34.0309,-117.617403,984.9443575613083,
060710027,NO,PPB,34.0309,-117.617403,25.48397507983136,
060710027,NO2,PPB,34.0309,-117.617403,28.757535049809928,
060710027,NO2_AQI,AQI,34.0309,-117.617403,26.696743441368753,good
060710027,NOX,PPB,34.0309,-117.617403,54.17260862492079,
060710027,RHUM,PERCENT,34.0309,-117.617403,52.66035611670451,
060710027,RWD,DEGREES,34.0309,-117.617403,193.96384745835846,
060710027,RWS,KNOTS,34.0309,-117.617403,2.242646794849416,
060710027,TEMP,C,34.0309,-117.617403,19.71119037278465,
060710027,WD,DEGREES,34.0309,-117.617403,192.2362406660693,
060710027,WS,M/S,34.0309,-117.617403,1.2913072957881429,
060710306,BARPR,MILLIBAR,34.51,-117.3306,911.805678442761,
060710306,OZONE,PPB,34.51,-117.3306,37.04281870716054,
060710306,OZONE_AQI,AQI,34.51,-117.3306,37.09327587589804,good
060710306,PM2.5,UG/M3,34.51,-117.3306,10.178719220459714,
060710306,PM25_AQI,AQI,34.51,-117.3306,38.6573685271007,good
060710306,RHUM,PERCENT,34.51,-117.3306,32.81052644015933,
060710306,TEMP,C,34.51,-117.3306,17.485057999766628,
060710306,WD,DEGREES,34.51,-117.3306,195.4940262838013,
060710306,WS,M/S,34.51,-117.3306,3.179474727339488,
060711001,OZONE,PPB,35.101898,-115.776703,54.140004050725494,
060711001,OZONE_AQI,AQI,35.101898,-115.776703,56.97082300048055,moderate
060711001,PRECIP,MM,35.101898,-115.776703,0.0,
060711001,RHUM,PERCENT,35.101898,-115.776703,25.565299380965534,
060711001,SRAD,WATTS/M2,35.101898,-115.776703,274.58014261645644,
060711001,TEMP,C,35.101898,-115.776703,22.746482675491837,
060711001,WD,DEGREES,35.101898,-115.776703,219.6079150551801,
060711001,WS,M/S,35.101898,-115.776703,3.3199886904869502,
060711004,BARPR,MILLIBAR,34.10366,-117.62909599999999,967.9689626994626,
060711004,CO,PPM,34.10366,-117.62909599999999,0.33845875277353304,
060711004,NO,PPB,34.10366,-117.62909599999999,2.785216995384134,
060711004,NO2,PPB,34.10366,-117.62909599999999,14.011116598626863,
060711004,NO2_AQI,AQI,34.10366,-117.62909599999999,12.771510005611994,good
060711004,NOX,PPB,34.10366,-117.62909599999999,16.796081695340426,
060711004,OZONE,PPB,34.10366,-117.62909599999999,33.03861440508519,
060711004,OZONE_AQI,AQI,34.10366,-117.62909599999999,36.476224016149956,good
060711004,PM10,UG/M3,34.10366,-117.62909599999999,33.018437832416694,
060711004,PM10_AQI,AQI,34.10366,-117.62909599999999,29.961257263289298,good
060711004,PM2.5,UG/M3,34.10366,-117.62909599999999,11.827625371186919,
060711004,PM25_AQI,AQI,34.10366,-117.62909599999999,40.10871870676427,good
060711004,RHUM,PERCENT,34.10366,-117.62909599999999,52.74973402777357,
060711004,RWD,DEGREES,34.10366,-117.62909599999999,230.54387120838973,
060711004,RWS,KNOTS,34.10366,-117.62909599999999,3.0927223207370913,
060711004,TEMP,C,34.10366,-117.62909599999999,18.789802153134893,
060711004,WD,DEGREES,34.10366,-117.62909599999999,234.83110580442101,
060711004,WS,M/S,34.10366,-117.62909599999999,1.7166272160258835,
060711234,BARPR,MILLIBAR,35.774454999999996,-117.37210900000001,954.8881866779416,
060711234,OZONE,PPB,35.774454999999996,-117.37210900000001,36.960170830908304,
060711234,OZONE_AQI,AQI,35.774454999999996,-117.37210900000001,35.084902785240715,good
060711234,PM10,UG/M3,35.774454999999996,-117.37210900000001,27.555229414580698,
060711234,PM10_AQI,AQI,35.774454999999996,-117.37210900000001,23.91641227191218,good
060711234,RHUM,PERCENT,35.774454999999996,-117.37210900000001,29.364546635469882,
060711234,TEMP,C,35.774454999999996,-117.37210900000001,20.72445060950508,
060711234,WS,M/S,35.774454999999996,-117.37210900000001,2.7124934625259187,
060712002,BARPR,MILLIBAR,34.100132,-117.49198200000001,971.2652730377645,
060712002,CO,PPM,34.100132,-117.49198200000001,0.2827576007440805,
060712002,NO,PPB,34.100132,-117.49198200000001,6.2439375163415285,
060712002,NO2,PPB,34.100132,-117.49198200000001,18.86887368983558,
060712002,NO2_AQI,AQI,34.100132,-117.49198200000001,17.346887984542178,good
060712002,NOX,PPB,34.100132,-117.49198200000001,25.050329990639487,
060712002,OZONE,PPB,34.100132,-117.49198200000001,30.626809092599007,
060712002,OZONE_AQI,AQI,34.100132,-117.49198200000001,32.69919901090437,good
060712002,RHUM,PERCENT,34.100132,-117.49198200000001,50.60564329334469,
060712002,RWD,DEGREES,34.100132,-117.49198200000001,183.17356350690503,
060712002,RWS,KNOTS,34.100132,-117.49198200000001,3.7347490332134883,
060712002,SO2,PPB,34.100132,-117.49198200000001,0.3661989514110217,
060712002,TEMP,C,34.100132,-117.49198200000001,19.254657408798803,
060712002,WD,DEGREES,34.100132,-117.49198200000001,185.52573863162024,
060712002,WS,M/S,34.100132,-117.49198200000001,2.069705473324206,
060714001,BARPR,MILLIBAR,34.416506,-117.285602,904.1836138776653,
060714001,OZONE,PPB,34.416506,-117.285602,39.2982486360439,
060714001,OZONE_AQI,AQI,34.416506,-117.285602,39.718132210790856,good
060714001,PM10,UG/M3,34.416506,-117.285602,28.136008383266955,
060714001,PM10_AQI,AQI,34.416506,-117.285602,25.098895498007533,good
060714001,RHUM,PERCENT,34.416506,-117.285602,38.323562407704244,
060714001,TEMP,C,34.416506,-117.285602,17.309361683205694,
060714001,WD,DEGREES,34.416506,-117.285602,209.55546905958505,
060714001,WS,M/S,34.416506,-117.285602,3.1457724679886763,
060714003,OZONE,PPB,34.059626,-117.147347,43.62042776224776,
060714003,OZONE_AQI,AQI,34.059626,-117.147347,50.2058279847461,moderate
060714003,RHUM,PERCENT,34.059626,-117.147347,50.854934953654606,
060714003,RWD,DEGREES,34.059626,-117.147347,183.88547224519382,
060714003,RWS,KNOTS,34.059626,-117.147347,2.3593579819628494,
060714003,TEMP,C,34.059626,-117.147347,18.486807897598027,
060714003,WD,DEGREES,34.059626,-117.147347,182.14527618395027,
060714003,WS,M/S,34.059626,-117.147347,1.3253011087850286,
060719002,OZONE,PPB,34.0714,-116.3906,49.43379045342044,
060719002,OZONE_AQI,AQI,34.0714,-116.3906,49.79246659342581,good
060719002,PRECIP,MM,34.0714,-116.3906,0.017403019247777315,
060719002,RHUM,PERCENT,34.0714,-116.3906,31.65104383597547,
060719002,RWD,DEGREES,34.0714,-116.3906,166.15116885747136,
060719002,RWS,KNOTS,34.0714,-116.3906,7.039367298001513,
060719002,SRAD,WATTS/M2,34.0714,-116.3906,240.6136428673464,
060719002,TEMP,C,34.0714,-116.3906,16.803570749107653,
060719002,WS,M/S,34.0714,-116.3906,3.8422346348649015,
060719004,CO,PPM,34.106678,-117.27406299999998,0.3320728559549406,
060719004,NO,PPB,34.106678,-117.27406299999998,6.0428560875856325,
060719004,NO2,PPB,34.106678,-117.27406299999998,14.916738269811821,
060719004,NO2_AQI,AQI,34.106678,-117.27406299999998,13.63377912432638,good
060719004,NOX,PPB,34.106678,-117.27406299999998,20.962012230739308,
060719004,OZONE,PPB,34.106678,-117.27406299999998,33.83936266318349,
060719004,OZONE_AQI,AQI,34.106678,-117.27406299999998,38.59003169620788,good
060719004,PM10,UG/M3,34.106678,-117.27406299999998,41.02624128026581,
060719004,PM10_AQI,AQI,34.106678,-117.27406299999998,36.32522595021562,good
060719004,RHUM,PERCENT,34.106678,-117.27406299999998,46.85107493982997,
060719004,RWD,DEGREES,34.106678,-117.27406299999998,184.35461629698887,
060719004,RWS,KNOTS,34.106678,-117.27406299999998,2.7743872711059474,
060719004,TEMP,C,34.106678,-117.27406299999998,22.652729797586275,
060719004,WD,DEGREES,34.106678,-117.27406299999998,182.20914010173416,
060719004,WS,M/S,34.106678,-117.27406299999998,1.570935787672581,
060730001,OZONE,PPB,32.631229,-117.059074,29.284533510463582,
060730001,OZONE_AQI,AQI,32.631229,-117.059074,26.384094351291647,good
060731006,OZONE,PPB,32.842296999999995,-116.768326,42.875260389496944,
060731006,OZONE_AQI,AQI,32.842296999999995,-116.768326,40.94458100024156,good
060731006,PM2.5,UG/M3,32.842296999999995,-116.768326,6.632485816140443,
060731006,PM25_AQI,AQI,32.842296999999995,-116.768326,25.945116964956107,good
060731008,OZONE,PPB,33.217026000000004,-117.396156,31.28641550526295,
060731008,OZONE_AQI,AQI,33.217026000000004,-117.396156,28.33677550499247,good
060731008,PM2.5,UG/M3,33.217026000000004,-117.396156,9.462401452755202,
060731008,PM25_AQI,AQI,33.217026000000004,-117.396156,36.41186017263574,good
060731014,OZONE,PPB,32.579361,-116.92948600000001,32.894725375758114,
060731014,OZONE_AQI,AQI,32.579361,-116.92948600000001,29.917280571493677,good
060731014,PM2.5,UG/M3,32.579361,-116.92948600000001,13.9548839534392,
060731014,PM25_AQI,AQI,32.579361,-116.92948600000001,48.88058204024066,good
060731016,OZONE,PPB,32.845467,-117.12389399999999,32.92444450744084,
060731016,OZONE_AQI,AQI,32.845467,-117.12389399999999,30.24436993227673,good
060731022,OZONE,PPB,32.789561,-116.944222,30.297520009963364,
060731022,OZONE_AQI,AQI,32.789561,-116.944222,26.051777610988026,good
060731022,PM2.5,UG/M3,32.789561,-116.944222,11.543131860603946,
060731022,PM25_AQI,AQI,32.789561,-116.944222,43.4876137097264,good
060750005,CO,PPM,37.7658,-122.3978,0.34820840402072756,
060750005,NO,PPB,37.7658,-122.3978,3.1422682974861185,
060750005,NO2,PPB,37.7658,-122.3978,8.744360520564246,
060750005,NO2_AQI,AQI,37.7658,-122.3978,7.864939935960681,good
060750005,NOX,PPB,37.7658,-122.3978,11.840594275037134,
060750005,OZONE,PPB,37.7658,-122.3978,25.479867148718032,
060750005,OZONE_AQI,AQI,37.7658,-122.3978,23.594626027754703,good
060750005,PM2.5,UG/M3,37.7658,-122.3978,10.597941476718233,
060750005,PM25_AQI,AQI,37.7658,-122.3978,36.64639105144642,good
060771002,CO,PPM,37.95075,-121.26897,0.36760654091027656,
060771002,NO,PPB,37.95075,-121.26897,6.890264366595726,
060771002,NO2,PPB,37.95075,-121.26897,11.2898765603719,
060771002,NO2_AQI,AQI,37.95075,-121.26897,10.367545174100233,good
060771002,NOX,PPB,37.95075,-121.26897,18.23772963139621,
060771002,OZONE,PPB,37.95075,-121.26897,22.76827451974641,
060771002,OZONE_AQI,AQI,37.95075,-121.26897,21.067613155474678,good
060771002,PM2.5,UG/M3,37.95075,-121.26897,14.175221148847276,
060771002,PM25_AQI,AQI,37.95075,-121.26897,44.18927802586982,good
060771002,RHUM,PERCENT,37.95075,-121.26897,57.94869865875659,
060771002,RWD,DEGREES,37.95075,-121.26897,234.81663412467543,
060771002,RWS,KNOTS,37.95075,-121.26897,2.948598319884288,
060771002,TEMP,C,37.95075,-121.26897,17.989356793782328,
060772010,BARPR,MILLIBAR,37.8027,-121.2208,1012.1603210882402,
060772010,PM10,UG/M3,37.8027,-121.2208,38.495721914948696,
060772010,PM10_AQI,AQI,37.8027,-121.2208,31.95541184677905,good
060772010,RWD,DEGREES,37.8027,-121.2208,249.35983368311372,
060772010,RWS,KNOTS,37.8027,-121.2208,3.9082231327193058,
060772010,TEMP,C,37.8027,-121.2208,17.570684774867985,
060772010,WD,DEGREES,37.8027,-121.2208,249.17363594020387,
060772010,WS,M/S,37.8027,-121.2208,2.214811952277121,
060773005,BARPR,MILLIBAR,37.6825,-121.4406,1008.2476396075923,
060773005,NO,PPB,37.6825,-121.4406,0.4974638722352114,
060773005,NO2,PPB,37.6825,-121.4406,4.966075957049831,
060773005,NO2_AQI,AQI,37.6825,-121.4406,4.323501205774986,good
060773005,NOX,PPB,37.6825,-121.4406,5.407853719535239,
060773005,OZONE,PPB,37.6825,-121.4406,31.626455550230176,
060773005,OZONE_AQI,AQI,37.6825,-121.4406,29.202563072713986,good
060773005,PM10,UG/M3,37.6825,-121.4406,27.202632700882805,
060773005,PM10_AQI,AQI,37.6825,-121.4406,23.158271541486002,good
060773005,PM2.5,UG/M3,37.6825,-121.4406,11.672437204097005,
060773005,PM25_AQI,AQI,37.6825,-121.4406,36.10617482411568,good
060773005,RWD,DEGREES,37.6825,-121.4406,226.5151205544951,
060773005,RWS,KNOTS,37.6825,-121.4406,6.179758949673111,
060773005,TEMP,C,37.6825,-121.4406,19.82932962440336,
060773005,WD,DEGREES,37.6825,-121.4406,226.52028173244733,
060773005,WS,M/S,37.6825,-121.4406,3.4436897643218813,
060790005,OZONE,PPB,35.614668,-120.656912,28.150382483548363,
060790005,OZONE_AQI,AQI,35.614668,-120.656912,25.669568544308337,good
060790005,PM10,UG/M3,35.614668,-120.656912,24.07318304201069,
060790005,PM10_AQI,AQI,35.614668,-120.656912,20.91883656034969,good
060790005,RHUM,PERCENT,35.614668,-120.656912,60.82702854679668,
060790005,RWD,DEGREES,35.614668,-120.656912,200.88003024573018,
060790005,RWS,KNOTS,35.614668,-120.656912,3.297653030716232,
060790005,TEMP,C,35.614668,-120.656912,15.194850773479807,
060792004,PM10,UG/M3,35.020790000000005,-120.56388999999999,28.021306552958748,
060792004,PM10_AQI,AQI,35.020790000000005,-120.56388999999999,23.743798172569214,good
060792004,PM2.5,UG/M3,35.020790000000005,-120.56388999999999,9.496527054428896,
060792004,PM25_AQI,AQI,35.020790000000005,-120.56388999999999,34.88538751813212,good
060792004,RWD,DEGREES,35.020790000000005,-120.56388999999999,203.69332812635983,
060792004,RWS,KNOTS,35.020790000000005,-120.56388999999999,4.0971164198250465,
060792004,SO2,PPB,35.020790000000005,-120.56388999999999,0.2574730022381849,
060792004,TEMP,C,35.020790000000005,-120.56388999999999,13.710886460106304,
060792006,OZONE,PPB,35.25651,-120.6693,27.65827299465992,
060792006,OZONE_AQI,AQI,35.25651,-120.6693,25.401778825834306,good
060792006,PM10,UG/M3,35.25651,-120.6693,16.984428084888204,
060792006,PM10_AQI,AQI,35.25651,-120.6693,15.31305287355068,good
060792006,PM2.5,UG/M3,35.25651,-120.6693,7.970696090221482,
060792006,PM25_AQI,AQI,35.25651,-120.6693,28.93034515406933,good
060792006,RHUM,PERCENT,35.25651,-120.6693,70.8956364210208,
060792006,RWD,DEGREES,35.25651,-120.6693,251.51961340832932,
060792006,RWS,KNOTS,35.25651,-120.6693,4.808462853279222,
060792006,TEMP,C,35.25651,-120.6693,14.839231076586001,
060792007,PM10,UG/M3,35.04676,-120.58776999999999,28.187119178964124,
060792007,PM10_AQI,AQI,35.04676,-120.58776999999999,24.135405251118,good
060792007,PM2.5,UG/M3,35.04676,-120.58776999999999,9.003469967481426,
060792007,PM25_AQI,AQI,35.04676,-120.58776999999999,32.808708503283036,good
060792007,RWD,DEGREES,35.04676,-120.58776999999999,200.33649104267312,
060792007,RWS,KNOTS,35.04676,-120.58776999999999,3.5760611786400713,
060793001,OZONE,PPB,35.36639,-120.8426,28.205965657230955,
060793001,OZONE_AQI,AQI,35.36639,-120.8426,25.611550578745057,good
060793001,RWD,DEGREES,35.36639,-120.8426,180.59475154867852,
060793001,RWS,KNOTS,35.36639,-120.8426,3.5667699637579524,
060794002,NO,PPB,35.0315,-120.50101000000001,0.18550170017914744,
060794002,NO2,PPB,35.0315,-120.50101000000001,1.5616899721107904,
060794002,NO2_AQI,AQI,35.0315,-120.50101000000001,1.5442552762611317,good
060794002,NOX,PPB,35.0315,-120.50101000000001,1.92392963128437,
060794002,OZONE,PPB,35.0315,-120.50101000000001,28.023420298756363,
060794002,OZONE_AQI,AQI,35.0315,-120.50101000000001,25.533274847006048,good
060794002,PM10,UG/M3,35.0315,-120.50101000000001,22.560691988209506,
060794002,PM10_AQI,AQI,35.0315,-120.50101000000001,20.010177028218273,good
060794002,RWD,DEGREES,35.0315,-120.50101000000001,202.5417022093893,
060794002,RWS,KNOTS,35.0315,-120.50101000000001,3.464881212002312,
060794002,TEMP,C,35.0315,-120.50101000000001,15.672790835477768,
060798002,NO,PPB,35.494556,-120.666203,1.6221334440973691,
060798002,NO2,PPB,35.494556,-120.666203,4.294370746157039,
060798002,NO2_AQI,AQI,35.494556,-120.666203,4.129579247498613,good
060798002,NOX,PPB,35.494556,-120.666203,6.445791774197786,
060798002,OZONE,PPB,35.494556,-120.666203,23.471004695639387,
060798002,OZONE_AQI,AQI,35.494556,-120.666203,21.125379284094354,good
060798002,PM10,UG/M3,35.494556,-120.666203,17.644980359838655,
060798002,PM10_AQI,AQI,35.494556,-120.666203,14.600132654251842,good
060798002,PM2.5,UG/M3,35.494556,-120.666203,10.072173617253764,
060798002,PM25_AQI,AQI,35.494556,-120.666203,32.202462791184104,good
