,Unique_ID,lat,lon
3368,ZC_55944,43.9499,-92.6779
3369,ZC_7830,40.7479,-74.79420000000002
3370,ZC_6488,41.4917,-73.22900000000001
3371,ZC_32631,29.7007,-82.095
3372,ZC_93546,37.5652,-118.7452
3373,ZC_19015,39.8631,-75.3831
3374,ZC_34638,28.2043,-82.5224
3375,ZC_7933,40.6769,-74.4674
3376,ZC_8016,40.0752,-74.85839999999999
3377,ZC_3464,43.0984,-72.1051
3378,ZC_3768,43.811,-72.1561
3379,ZC_85658,32.442,-111.0799
3380,ZC_61008,42.2626,-88.8516
3381,ZC_94592,38.0927,-122.2716
3382,ZC_5465,44.5046,-72.974
3383,ZC_3218,43.34,-71.3232
3384,ZC_8802,40.707800000000006,-74.99789999999999
3385,ZC_3466,42.9039,-72.5159
3386,ZC_19406,40.0836,-75.3665
3387,ZC_8041,40.0393,-74.7156
3388,ZC_8807,40.568,-74.578
3389,ZC_5454,44.6916,-73.103
3390,ZC_5494,44.6118,-73.0106
3391,ZC_8848,40.5711,-75.09389999999999
3392,ZC_95653,38.679,-121.9693
3393,ZC_19401,40.1182,-75.3419
3394,ZC_19477,40.1865,-75.2286
3395,ZC_55382,45.3202,-94.2126
3396,ZC_16625,40.2799,-78.4547
3397,ZC_32696,29.4104,-82.3628
3398,ZC_6483,41.3942,-73.0677
3399,ZC_2894,41.4398,-71.6948
3400,ZC_7935,40.7465,-74.4336
3401,ZC_16442,42.0231,-79.8216
3402,ZC_74014,36.0919,-95.7539
3403,ZC_32640,29.5943,-82.0844
3404,ZC_7059,40.6189,-74.4947
3405,ZC_33186,25.6795,-80.4262
3406,ZC_18974,40.1876,-75.0841
3407,ZC_60146,42.1602,-88.8646
3408,ZC_56264,44.5022,-96.0801
3409,ZC_94952,38.1821,-122.6678
3410,ZC_16673,40.2653,-78.3858
3411,ZC_55940,43.8776,-92.6711
3412,ZC_33194,25.7566,-80.4426
3413,ZC_3268,43.377,-71.7092
3414,ZC_16829,41.0536,-77.9441
3415,ZC_3444,42.9065,-72.0216
3416,ZC_15931,40.4858,-78.7266
3417,ZC_15946,40.3876,-78.6761
3418,ZC_61065,42.3527,-88.8517
3419,ZC_6755,41.65120000000001,-73.4814
3420,ZC_7014,40.8319,-74.132
3421,ZC_56554,46.7579,-96.0911
3422,ZC_56444,46.4741,-93.9031
3423,ZC_18966,40.1763,-75.0466
3424,ZC_19087,40.0746,-75.3873
3425,ZC_33157,25.5846,-80.3736
3426,ZC_19013,39.8375,-75.3916
3427,ZC_8343,39.6216,-75.1831
3428,ZC_56132,44.2145,-95.7563
3429,ZC_7981,40.8249,-74.4233
3430,ZC_8805,40.5671,-74.5456
3431,ZC_55606,47.8632,-89.923
3432,ZC_33438,26.976,-80.6135
3433,ZC_16859,41.032,-78.0091
3434,ZC_2832,41.5351,-71.6928
3435,ZC_2771,41.89339999999999,-71.3275
3436,ZC_3451,42.7867,-72.4906
3437,ZC_7438,41.0314,-74.513
3438,ZC_62940,37.7404,-89.4424
3439,ZC_19020,40.1027,-74.954
3440,ZC_15927,40.5439,-78.7781
3441,ZC_3235,43.4442,-71.6447
3442,ZC_7940,40.7625,-74.4164
3443,ZC_8835,40.5394,-74.5924
3444,ZC_56258,44.4859,-95.574
3445,ZC_16412,41.87029999999999,-80.12929999999999
3446,ZC_19436,40.2023,-75.2472
3447,ZC_96008,40.6984,-122.1536
3448,ZC_8353,39.4593,-75.2963
3449,ZC_7046,40.892,-74.4343
3450,ZC_16444,41.86719999999999,-80.1161
3451,ZC_6793,41.6302,-73.31240000000001
3452,ZC_6524,41.4075,-73.0356
3453,ZC_16417,42.005,-80.3193
3454,ZC_94038,37.5262,-122.5124
3455,ZC_8562,40.04180000000001,-74.6168
3456,ZC_61063,42.3082,-89.3581
3457,ZC_19454,40.213,-75.2236
3458,ZC_7069,40.6359,-74.4531
3459,ZC_19333,40.0472,-75.4186
3460,ZC_92327,34.8422,-116.7521
3461,ZC_5456,44.2077,-73.2453
3462,ZC_64459,39.9144,-94.6498
3463,ZC_74047,35.8981,-96.0816
3464,ZC_16877,40.7013,-78.1248
3465,ZC_5462,44.3218,-72.9871
3466,ZC_6794,41.6441,-73.32280000000002
3467,ZC_96780,19.9702,-155.2106
3468,ZC_5489,44.5292,-72.9432
3469,ZC_5350,42.7734,-72.94499999999996
3470,ZC_61080,42.4793,-88.91680000000001
3471,ZC_19014,39.8628,-75.4239
3472,ZC_16403,41.857000000000006,-80.05319999999999
3473,ZC_3809,43.5479,-71.1966
3474,ZC_95620,38.4123,-121.69379999999998
3475,ZC_8641,40.05040000000001,-74.5851
3476,ZC_8880,40.5533,-74.5287
3477,ZC_48353,42.6303,-83.7253
3478,ZC_1913,42.8548,-70.93550000000002
3479,ZC_3452,42.8133,-72.0198
3480,ZC_8223,39.26839999999999,-74.64729999999999
3481,ZC_8328,39.5713,-75.0518
3482,ZC_8330,39.4565,-74.7282
3483,ZC_56472,46.6027,-94.3335
3484,ZC_8853,40.5225,-74.7669
3485,ZC_60129,42.0077,-88.9808
3486,ZC_19053,40.1536,-74.9669
3487,ZC_3827,42.90050000000001,-70.98720000000002
3488,ZC_32044,29.8631,-82.1373
3489,ZC_16662,40.2431,-78.3101
3490,ZC_8010,40.0614,-74.9194
3491,ZC_56291,44.6592,-96.0341
3492,ZC_61024,42.4326,-89.3273
3493,ZC_6798,41.55290000000001,-73.20479999999999
3494,ZC_6242,41.9245,-72.1071
3495,ZC_7932,40.7867,-74.3916
3496,ZC_48158,42.1519,-84.0283
3497,ZC_8060,39.99739999999999,-74.7841
3498,ZC_32666,29.7621,-82.0619
3499,ZC_16423,42.01749999999999,-80.34770000000002
3500,ZC_18936,40.2283,-75.2395
3501,ZC_55973,43.8383,-92.6891
3502,ZC_56484,47.099,-94.5817
3503,ZC_8844,40.5019,-74.655
3504,ZC_2347,41.873,-70.9255
3505,ZC_1756,42.1043,-71.5562
3506,ZC_3225,43.3814,-71.2234
3507,ZC_1747,42.1309,-71.54
3508,ZC_56320,45.4555,-94.4318
3509,ZC_96764,19.9808,-155.2264
3510,ZC_61047,42.215,-89.3772
3511,ZC_55302,45.2612,-94.1224
3512,ZC_33548,28.1752,-82.4684
3513,ZC_48191,42.0675,-83.5462
3514,ZC_8511,40.047,-74.56320000000001
3515,ZC_56310,45.61,-94.449
3516,ZC_94956,38.0682,-122.8059
3517,ZC_55991,44.2841,-92.4209
3518,ZC_8302,39.5052,-75.3115
3519,ZC_8804,40.65480000000001,-75.11350000000002
3520,ZC_6403,41.4406,-73.0607
3521,ZC_82833,44.6806,-106.9921
3522,ZC_7005,40.9049,-74.4085
3523,ZC_34606,28.4459,-82.6068
3524,ZC_55956,44.2721,-92.5432
3525,ZC_19312,40.0474,-75.4422
3526,ZC_3461,42.7857,-72.0171
3527,ZC_18976,40.2445,-75.1331
3528,ZC_32931,28.3474,-80.60879999999999
3529,ZC_7054,40.8678,-74.3934
3530,ZC_16875,40.8559,-77.5725
3531,ZC_55957,44.2454,-92.2957
3532,ZC_32958,27.7996,-80.4806
3533,ZC_8046,40.0299,-74.8963
3534,ZC_6250,41.7384,-72.2112
3535,ZC_3741,43.6473,-72.0149
3536,ZC_48836,42.6578,-84.0722
3537,ZC_95627,38.6942,-122.0215
3538,ZC_32955,28.3295,-80.7359
3539,ZC_5487,44.2224,-73.0562
3540,ZC_48380,42.5933,-83.6544
3541,ZC_93428,35.5502,-121.0828
3542,ZC_95612,38.4154,-121.5298
3543,ZC_56601,47.4768,-94.8841
3544,ZC_55923,43.8536,-92.1877
3545,ZC_7928,40.7422,-74.3818
3546,ZC_56115,44.1673,-95.9041
3547,ZC_82832,44.6379,-106.8114
3548,ZC_45833,40.8812,-84.33140000000002
3549,ZC_56442,46.692,-94.1138
3550,ZC_19021,40.0921,-74.8998
3551,ZC_2808,41.3986,-71.7455
3552,ZC_18954,40.2112,-75.0119
3553,ZC_1757,42.1404,-71.5205
3554,ZC_34637,28.2605,-82.4642
3555,ZC_32656,29.780700000000003,-82.0529
3556,ZC_8640,39.9951,-74.6346
3557,ZC_49236,42.0943,-83.9867
3558,ZC_19061,39.833,-75.4437
3559,ZC_15762,40.6077,-78.8081
3560,ZC_89828,40.7294,-115.4805
3561,ZC_64483,40.0432,-94.8265
3562,ZC_32952,28.35,-80.6964
3563,ZC_64449,40.0244,-94.9725
3564,ZC_8048,39.9796,-74.79740000000001
3565,ZC_94019,37.4619,-122.4315
3566,ZC_32686,29.3708,-82.2019
3567,ZC_45887,40.7082,-84.3541
3568,ZC_3242,43.1769,-71.8197
3569,ZC_3278,43.2816,-71.8166
3570,ZC_55308,45.3915,-93.8682
3571,ZC_16438,41.8978,-79.8487
3572,ZC_7034,40.8826,-74.3815
3573,ZC_55975,43.6899,-92.3918
3574,ZC_32618,29.4924,-82.5915
3575,ZC_5491,44.1668,-73.248
3576,ZC_15775,40.6119,-78.7946
3577,ZC_8068,39.971,-74.68319999999999
3578,ZC_55929,43.9704,-92.1378
3579,ZC_55936,43.7055,-92.5699
3580,ZC_19403,40.1526,-75.4069
3581,ZC_19446,40.2438,-75.2839
3582,ZC_6256,41.7362,-72.1823
3583,ZC_56456,46.6456,-94.3344
3584,ZC_7936,40.8239,-74.3627
3585,ZC_49229,41.9649,-83.7429
3586,ZC_18929,40.2576,-75.0828
3587,ZC_56245,44.6901,-95.6212
3588,ZC_6226,41.7134,-72.2095
3589,ZC_16441,41.8388,-79.9483
3590,ZC_55955,44.0664,-92.7593
3591,ZC_32922,28.354899999999997,-80.7316
3592,ZC_15938,40.4274,-78.6197
3593,ZC_5356,42.9644,-72.89009999999999
3594,ZC_95037,37.1251,-121.6495
3595,ZC_3777,43.9011,-72.1407
3596,ZC_8036,39.9785,-74.8478
3597,ZC_61015,41.9756,-89.223
3598,ZC_82839,44.9063,-107.1679
3599,ZC_34610,28.4251,-82.5322
3600,ZC_16864,41.1071,-77.7489
3601,ZC_6282,41.9508,-72.0653
3602,ZC_34639,28.2206,-82.4361
3603,ZC_19047,40.1581,-74.9164
3604,ZC_55963,44.19,-92.7091
3605,ZC_1529,42.0216,-71.5783
3606,ZC_8502,40.4632,-74.6572
3607,ZC_32953,28.3716,-80.6998
3608,ZC_94937,38.0756,-122.8412
3609,ZC_2833,41.4588,-71.776
3610,ZC_6235,41.771,-72.132
3611,ZC_19301,40.0419,-75.4797
3612,ZC_8075,40.03410000000001,-74.9551
3613,ZC_7045,40.8884,-74.365
3614,ZC_95607,38.7079,-122.05289999999998
3615,ZC_5363,42.8705,-72.86760000000001
3616,ZC_55964,44.1651,-92.167
3617,ZC_8323,39.4065,-75.3695
3618,ZC_64480,40.05830000000001,-94.7645
3619,ZC_18915,40.2708,-75.2583
3620,ZC_56431,46.5047,-93.8305
3621,ZC_96774,20.0081,-155.2707
3622,ZC_56329,45.8389,-93.9692
3623,ZC_16860,40.9558,-78.1762
3624,ZC_3240,43.5801,-71.9789
3625,ZC_94509,38.0017,-121.828
3626,ZC_19073,39.9613,-75.5001
3627,ZC_49259,42.335,-84.2276
3628,ZC_8248,39.1988,-74.6549
3629,ZC_15940,40.5077,-78.6368
3630,ZC_8054,39.9719,-74.8791
3631,ZC_33549,28.0871,-82.4374
3632,ZC_8015,39.983,-74.57320000000001
3633,ZC_18914,40.2898,-75.2134
3634,ZC_6758,41.67000000000001,-73.2346
3635,ZC_2804,41.4177,-71.7896
3636,ZC_64494,40.0252,-94.66729999999998
3637,ZC_95937,38.8899,-121.9834
3638,ZC_49286,42.0039,-83.9452
3639,ZC_55990,43.7056,-92.2653
3640,ZC_55358,45.231,-94.005
3641,ZC_55389,45.3174,-94.409
3642,ZC_32669,29.6408,-82.6686
3643,ZC_16410,41.9044,-80.3454
3644,ZC_19007,40.1016,-74.8549
3645,ZC_32920,28.398,-80.5979
3646,ZC_19056,40.1622,-74.8905
3647,ZC_5361,42.7769,-72.86609999999999
3648,ZC_49240,42.2519,-84.207
3649,ZC_6751,41.6533,-73.20630000000001
3650,ZC_56357,45.6967,-93.8186
3651,ZC_7058,40.859,-74.3357
3652,ZC_55607,47.6187,-91.3777
3653,ZC_6478,41.40390000000001,-73.0964
3654,ZC_33559,28.0877,-82.4262
3655,ZC_18925,40.2918,-75.0808
3656,ZC_5776,43.2374,-73.24400000000001
3657,ZC_55961,43.6451,-92.4697
3658,ZC_16411,41.9881,-80.4056
3659,ZC_61019,42.4556,-89.39230000000002
3660,ZC_32113,29.3873,-82.094
3661,ZC_8270,39.30700000000001,-74.7629
3662,ZC_32054,29.9991,-82.2657
3663,ZC_15722,40.6012,-78.7007
3664,ZC_18932,40.2929,-75.2573
3665,ZC_1504,42.0195,-71.5402
3666,ZC_34607,28.5082,-82.5947
3667,ZC_5444,44.6404,-72.8974
3668,ZC_61061,42.0119,-89.3349
3669,ZC_15773,40.6325,-78.7434
3670,ZC_5360,43.03300000000001,-72.8759
3671,ZC_8230,39.2166,-74.7045
3672,ZC_56340,45.7312,-94.4748
3673,ZC_19319,39.9286,-75.5226
3674,ZC_5472,44.1216,-73.1552
3675,ZC_8873,40.4948,-74.4677
3676,ZC_18940,40.2291,-74.9354
3677,ZC_5478,44.812,-73.0808
3678,ZC_16630,40.4633,-78.5887
3679,ZC_18901,40.3114,-75.1329
3680,ZC_7082,40.9254,-74.3424
3681,ZC_56113,44.3841,-96.1889
3682,ZC_82842,44.575,-106.8919
3683,ZC_5443,44.1371,-73.0819
3684,ZC_6280,41.6985,-72.1529
3685,ZC_16401,41.8911,-80.35879999999999
3686,ZC_82844,44.778,-107.1751
3687,ZC_32091,29.9457,-82.1108
3688,ZC_16866,40.8919,-78.232
3689,ZC_19057,40.1414,-74.8532
3690,ZC_32926,28.3935,-80.7626
3691,ZC_56175,44.1274,-95.6766
3692,ZC_5251,43.2228,-73.07209999999999
3693,ZC_19440,40.3057,-75.2654
3694,ZC_16852,40.9283,-77.5178
3695,ZC_6762,41.5392,-73.10299999999998
3696,ZC_8319,39.3752,-74.8061
3697,ZC_55992,44.29,-92.6702
3698,ZC_32621,29.4489,-82.633
3699,ZC_55353,45.2325,-94.3391
3700,ZC_5455,44.7898,-73.0123
3701,ZC_89822,40.7123,-116.1155
3702,ZC_19426,40.1851,-75.4553
3703,ZC_8823,40.4366,-74.5538
3704,ZC_16430,42.0026,-80.4347
3705,ZC_64427,40.1125,-94.8201
3706,ZC_8344,39.5656,-74.9222
3707,ZC_95046,37.085,-121.6122
3708,ZC_61012,42.3978,-88.7389
3709,ZC_55926,43.7202,-92.7049
3710,ZC_3216,43.4367,-71.8196
3711,ZC_74044,36.16859999999999,-96.3679
3712,ZC_19373,39.9003,-75.5399
3713,ZC_34609,28.4701,-82.4977
3714,ZC_8057,39.9638,-74.9478
3715,ZC_19055,40.1401,-74.8346
3716,ZC_16832,40.8601,-77.485
3717,ZC_8098,39.653,-75.3288
3718,ZC_34608,28.506,-82.5357
3719,ZC_8077,40.0108,-75.01059999999998
3720,ZC_8088,39.89710000000001,-74.70770000000002
3721,ZC_6795,41.59749999999999,-73.1155
3722,ZC_18927,40.3291,-75.2377
3723,ZC_16841,40.9995,-77.536
3724,ZC_18934,40.3293,-75.0905
3725,ZC_19453,40.14,-75.5013
3726,ZC_19030,40.1803,-74.855
3727,ZC_19342,39.8626,-75.5395
3728,ZC_2891,41.3802,-71.8282
3729,ZC_6247,41.7798,-72.0551
3730,ZC_96776,20.0275,-155.33989999999997
3731,ZC_5342,42.7942,-72.8202
3732,ZC_34604,28.4419,-82.461
3733,ZC_2019,42.0237,-71.4921
3734,ZC_8317,39.4067,-74.8307
3735,ZC_93452,35.6147,-121.1465
3736,ZC_55972,43.9693,-92.0632
3737,ZC_56447,46.7343,-93.9567
3738,ZC_18964,40.3154,-75.303
3739,ZC_92365,34.8184,-116.6369
3740,ZC_8553,40.4008,-74.6408
3741,ZC_8094,39.5973,-74.8795
3742,ZC_18902,40.3429,-75.1386
3743,ZC_61068,41.8755,-89.1025
3744,ZC_3243,43.502,-71.7854
3745,ZC_56450,46.2246,-93.7897
3746,ZC_16854,40.8857,-77.4783
3747,ZC_49238,41.888,-83.749
3748,ZC_60111,42.0203,-88.7831
3749,ZC_19355,40.029,-75.5512
3750,ZC_8243,39.156200000000005,-74.6931
3751,ZC_19460,40.1301,-75.518
3752,ZC_7035,40.922,-74.3049
3753,ZC_33544,28.1897,-82.3619
3754,ZC_8037,39.6346,-74.80650000000001
3755,ZC_19382,39.8985,-75.5577
3756,ZC_7405,41.0002,-74.3415
3757,ZC_16666,40.8551,-78.2711
3758,ZC_8558,40.3949,-74.7329
3759,ZC_56626,47.3396,-94.2073
3760,ZC_16646,40.6641,-78.708
3761,ZC_8065,40.0052,-75.0298
3762,ZC_16822,41.0758,-77.5767
3763,ZC_19054,40.1673,-74.8278
3764,ZC_6770,41.49099999999999,-73.05489999999999
3765,ZC_19438,40.2823,-75.392
3766,ZC_16641,40.481,-78.5511
3767,ZC_56433,47.0023,-94.7271
3768,ZC_61070,42.4125,-89.4714
3769,ZC_5340,43.1696,-72.91779999999997
3770,ZC_64455,40.1114,-95.02240000000002
3771,ZC_18969,40.3261,-75.3227
3772,ZC_6264,41.6984,-72.0909
3773,ZC_60150,41.9308,-88.86219999999999
3774,ZC_8528,40.3863,-74.6169
3775,ZC_55935,43.739,-92.1343
3776,ZC_16443,41.95839999999999,-80.45529999999998
3777,ZC_55927,44.0298,-92.8564
3778,ZC_49287,42.0161,-84.0593
3779,ZC_6779,41.5994,-73.08759999999998
3780,ZC_5253,43.2387,-73.0046
3781,ZC_16668,40.6348,-78.6523
3782,ZC_56641,47.2403,-94.2181
3783,ZC_6281,41.9535,-71.976
3784,ZC_5464,44.6407,-72.8329
3785,ZC_8340,39.4395,-74.8605
3786,ZC_8052,39.95029999999999,-74.9878
3787,ZC_5341,42.9342,-72.78729999999999
3788,ZC_6708,41.536,-73.052
3789,ZC_18923,40.3672,-75.1874
3790,ZC_56514,46.6308,-96.2183
3791,ZC_7444,40.9667,-74.2984
3792,ZC_16845,41.1423,-78.1327
3793,ZC_8346,39.562900000000006,-74.8564
3794,ZC_7440,40.9467,-74.2879
3795,ZC_5152,43.2138,-72.9421
3796,ZC_8053,39.9083,-74.93910000000001
3797,ZC_16820,40.8995,-77.4519
3798,ZC_55933,43.6608,-92.7078
3799,ZC_18917,40.374,-75.2024
3800,ZC_32643,29.8187,-82.7167
3801,ZC_96704,19.109800000000003,-155.7664
3802,ZC_7457,40.9914,-74.3006
3803,ZC_19473,40.2568,-75.4664
3804,ZC_82836,44.8603,-107.2691
3805,ZC_8055,39.85609999999999,-74.8112
3806,ZC_94561,37.994,-121.715
3807,ZC_56448,46.8056,-94.0188
3808,ZC_8350,39.4899,-74.8777
3809,ZC_6710,41.5643,-73.04639999999999
3810,ZC_6702,41.5575,-73.0416
3811,ZC_3287,43.4213,-71.8992
3812,ZC_94940,38.1855,-122.9122
3813,ZC_6706,41.54359999999999,-73.03240000000001
3814,ZC_18947,40.3888,-75.1505
3815,ZC_18960,40.3638,-75.3142
3816,ZC_56630,47.6457,-94.2501
3817,ZC_5355,43.043599999999984,-72.7903
3818,ZC_49272,42.3892,-84.3402
3819,ZC_19468,40.1859,-75.5377
3820,ZC_19383,39.9368,-75.6047
3821,ZC_95020,37.0137,-121.5893
3822,ZC_3779,44.0076,-72.0838
3823,ZC_19380,39.9638,-75.6063
3824,ZC_34773,28.131,-81.0634
3825,ZC_16872,40.9451,-77.445
3826,ZC_55910,44.0903,-92.0173
3827,ZC_18944,40.3794,-75.2839
3828,ZC_6704,41.5636,-73.03179999999999
3829,ZC_3221,43.2672,-71.9556
3830,ZC_18913,40.3798,-75.0372
3831,ZC_19475,40.1756,-75.5515
3832,ZC_5351,42.9484,-72.7563
3833,ZC_32925,28.4971,-80.5679
3834,ZC_18977,40.2942,-74.8752
3835,ZC_34613,28.5558,-82.4916
3836,ZC_33592,28.048,-82.3341
3837,ZC_33545,28.2658,-82.313
3838,ZC_19067,40.2074,-74.7935
3839,ZC_8202,39.1022,-74.717
3840,ZC_82838,44.9477,-107.2998
3841,ZC_32927,28.4828,-80.77549999999998
3842,ZC_16407,41.9193,-79.64229999999999
3843,ZC_5488,44.921,-73.1196
3844,ZC_16613,40.5348,-78.5181
3845,ZC_55983,44.2998,-92.7878
3846,ZC_55982,43.8233,-92.8722
3847,ZC_8079,39.5696,-75.4642
3848,ZC_18938,40.3578,-74.953
3849,ZC_49276,41.8214,-83.7273
3850,ZC_16882,40.8816,-77.4085
3851,ZC_6705,41.55040000000001,-73.00929999999998
3852,ZC_56452,46.93,-94.5225
3853,ZC_3230,43.5278,-71.8575
3854,ZC_49268,41.8593,-83.9345
3855,ZC_94971,38.2466,-122.90529999999998
3856,ZC_5761,43.3454,-73.17859999999999
3857,ZC_56662,46.8145,-93.945
3858,ZC_3282,43.8725,-71.9128
3859,ZC_5753,44.0128,-73.1682
3860,ZC_49254,42.2281,-84.3274
3861,ZC_49230,42.1056,-84.2486
3862,ZC_5343,43.0942,-72.78369999999998
3863,ZC_49228,41.8299,-83.8622
3864,ZC_34614,28.5953,-82.5177
3865,ZC_6259,41.8513,-71.9365
3866,ZC_5448,44.7831,-72.8568
3867,ZC_5775,43.35680000000001,-73.25030000000001
3868,ZC_32038,29.9222,-82.709
3869,ZC_18933,40.4063,-75.0409
3870,ZC_5673,44.1826,-72.8393
3871,ZC_82835,44.5661,-106.5476
3872,ZC_19341,40.0326,-75.6334
3873,ZC_95606,38.8111,-122.18040000000002
3874,ZC_55977,43.559,-92.644
3875,ZC_18074,40.3038,-75.4881
3876,ZC_56549,46.8818,-96.3232
3877,ZC_49221,41.8987,-84.0305
3878,ZC_8310,39.5134,-74.925
3879,ZC_55985,44.1496,-92.9029
3880,ZC_6260,41.9207,-71.9077
3881,ZC_19317,39.849,-75.6362
3882,ZC_3765,44.0404,-72.0554
3883,ZC_18054,40.3819,-75.3868
3884,ZC_16636,40.5926,-78.517
3885,ZC_5358,42.7659,-72.72540000000001
3886,ZC_55951,43.5179,-92.3495
3887,ZC_19492,40.2932,-75.514
3888,ZC_55965,43.6731,-92.0829
3889,ZC_6255,41.9826,-71.8988
3890,ZC_19425,40.0672,-75.6413
3891,ZC_5483,44.8845,-72.9399
3892,ZC_55918,43.7406,-92.8695
3893,ZC_5155,43.190000000000005,-72.81539999999998
3894,ZC_8326,39.52429999999999,-74.9393
3895,ZC_55979,43.975,-91.9552
3896,ZC_5492,44.6977,-72.7672
3897,ZC_5459,44.9393,-73.0297
3898,ZC_33576,28.3363,-82.2785
3899,ZC_5677,44.3777,-72.7196
3900,ZC_8019,39.8204,-74.5363
3901,ZC_49265,42.0056,-84.189
3902,ZC_8341,39.51670000000001,-74.9477
3903,ZC_5734,43.9841,-73.3146
3904,ZC_5660,44.2524,-72.7594
3905,ZC_55909,43.5676,-92.7177
3906,ZC_3780,44.0295,-72.0021
3907,ZC_33543,28.2081,-82.2524
3908,ZC_8067,39.757,-75.4044
3909,ZC_96727,20.078100000000003,-155.46720000000002
3910,ZC_5739,43.346,-73.00009999999999
3911,ZC_5051,44.085,-72.0772
3912,ZC_49234,42.1243,-84.3224
3913,ZC_3279,43.921,-71.8882
3914,ZC_94929,38.2497,-122.96309999999998
3915,ZC_18942,40.4662,-75.1586
3916,ZC_34601,28.5608,-82.3939
3917,ZC_6241,41.8429,-71.8878
3918,ZC_5148,43.27499999999999,-72.86210000000003
3919,ZC_6331,41.6444,-71.9853
3920,ZC_8247,39.0505,-74.7638
3921,ZC_5441,44.7804,-72.7858
3922,ZC_19435,40.3159,-75.5407
3923,ZC_6234,41.7975,-71.8944
3924,ZC_56681,47.6266,-94.137
3925,ZC_5672,44.4636,-72.6861
3926,ZC_3266,43.7965,-71.81
3927,ZC_18076,40.3747,-75.4851
3928,ZC_6239,41.8049,-71.8802
3929,ZC_5774,43.42049999999999,-73.20399999999998
3930,ZC_19335,40.0098,-75.698
3931,ZC_8069,39.7273,-75.4663
3932,ZC_5362,42.9482,-72.664
3933,ZC_95637,38.8726,-122.2229
3934,ZC_8070,39.6411,-75.5215
3935,ZC_3241,43.7027,-71.7755
3936,ZC_16640,40.7094,-78.541
3937,ZC_8210,39.0782,-74.8263
3938,ZC_33541,28.232,-82.2172
3939,ZC_49203,42.2367,-84.4136
3940,ZC_32619,29.8282,-82.8382
3941,ZC_55970,43.6017,-92.8284
3942,ZC_3774,44.079,-71.9979
3943,ZC_3255,43.3711,-72.04
3944,ZC_55945,44.3064,-91.9992
3945,ZC_18955,40.4788,-75.3195
3946,ZC_55949,43.717,-91.9764
3947,ZC_6374,41.6812,-71.9214
3948,ZC_6277,42.014,-71.8349
3949,ZC_5656,44.6335,-72.68
3950,ZC_18073,40.3943,-75.4986
3951,ZC_55924,44.0445,-93.0014
3952,ZC_18920,40.4992,-75.0738
3953,ZC_5674,44.0675,-72.8338
3954,ZC_19348,39.8432,-75.7105
3955,ZC_95679,38.8883,-122.2374
3956,ZC_49277,42.3858,-84.4614
3957,ZC_32626,29.480200000000004,-82.8585
3958,ZC_56655,46.984,-94.2084
3959,ZC_49202,42.2751,-84.446
3960,ZC_5353,43.0568,-72.6631
3961,ZC_6354,41.7173,-71.8835
3962,ZC_5766,43.9537,-72.993
3963,ZC_55962,43.8493,-91.9017
3964,ZC_49233,42.0864,-84.3635
3965,ZC_49248,41.7958,-84.039
3966,ZC_5359,43.195600000000006,-72.7255
3967,ZC_19465,40.2349,-75.6587
3968,ZC_5769,43.9217,-73.082
3969,ZC_34602,28.525,-82.2932
3970,ZC_19525,40.3142,-75.6055
3971,ZC_5442,44.7476,-72.7092
3972,ZC_49201,42.2795,-84.4582
3973,ZC_3222,43.591,-71.7371
3974,ZC_18951,40.4475,-75.4554
3975,ZC_56469,46.7369,-93.6814
3976,ZC_6243,41.8467,-71.8254
3977,ZC_55917,43.8576,-93.0095
3978,ZC_5161,43.2941,-72.79769999999999
3979,ZC_33542,28.2319,-82.1818
3980,ZC_56661,47.8387,-94.2448
3981,ZC_19343,40.1007,-75.724
3982,ZC_32780,28.6007,-80.81679999999999
3983,ZC_5345,42.9911,-72.62980000000002
3984,ZC_32024,30.1151,-82.672
3985,ZC_18930,40.5308,-75.2228
3986,ZC_49279,41.8223,-84.1017
3987,ZC_55952,43.9841,-91.867
3988,ZC_16627,40.7199,-78.4883
3989,ZC_5457,44.9813,-72.9137
3990,ZC_33540,28.2663,-82.1757
3991,ZC_32796,28.6145,-80.81270000000002
3992,ZC_5770,43.8941,-73.3102
3993,ZC_33525,28.358,-82.1897
3994,ZC_32693,29.5766,-82.9112
3995,ZC_34446,28.7442,-82.5368
3996,ZC_49253,41.964,-84.2847
3997,ZC_5450,44.9086,-72.8046
3998,ZC_19350,39.7881,-75.7361
3999,ZC_8260,38.9913,-74.8145
4000,ZC_19372,40.0004,-75.7618
4001,ZC_19464,40.3006,-75.6524
4002,ZC_32815,28.6495,-80.7069
4003,ZC_32709,28.5317,-80.99249999999999
4004,ZC_19374,39.8302,-75.7572
4005,ZC_82834,44.347,-106.6985
4006,ZC_5778,43.8717,-73.2494
4007,ZC_5655,44.5964,-72.6161
4008,ZC_18041,40.4145,-75.5592
4009,ZC_5747,43.9847,-72.8462
4010,ZC_5757,43.4858,-73.1146
4011,ZC_32025,30.1833,-82.634
4012,ZC_18972,40.5648,-75.1009
4013,ZC_5733,43.8758,-73.0685
4014,ZC_49220,41.9865,-84.3466
4015,ZC_5661,44.5637,-72.5975
4016,ZC_6377,41.7103,-71.8255
4017,ZC_55912,43.6691,-92.9786
4018,ZC_3785,44.0655,-71.866
4019,ZC_8242,39.0151,-74.8782
4020,ZC_55939,43.5535,-92.0076
4021,ZC_3740,44.156,-71.9697
4022,ZC_49249,42.0653,-84.4218
