Unique_ID,label,prediction
ZC_15084,26.981569290161133,25.48952865600586
ZC_12725,25.37258529663086,27.62017059326172
ZC_55922,29.552410125732422,29.137771606445312
ZC_13158,28.065494537353516,29.71002960205078
ZC_3281,26.53066635131836,27.262107849121094
ZC_33186,25.945791244506836,28.056583404541016
ZC_40121,25.772560119628906,26.28440284729004
ZC_89149,38.11778259277344,32.91773986816406
ZC_32306,22.70240592956543,22.850975036621094
ZC_76522,28.35727882385254,27.222614288330078
ZC_4655,26.06382942199707,27.929344177246094
ZC_7458,26.30204963684082,25.91171646118164
ZC_48360,29.944244384765625,31.324613571166992
ZC_33483,26.685205459594727,26.71636962890625
ZC_15021,23.28915786743164,23.979124069213867
ZC_6264,34.263858795166016,34.367549896240234
ZC_76657,27.303627014160156,27.013198852539062
ZC_36870,27.818458557128906,27.171327590942383
ZC_21078,31.76767921447754,29.323829650878906
ZC_32164,23.680116653442383,26.351829528808594
ZC_82929,29.897005081176758,34.305389404296875
ZC_10475,25.958267211914062,25.186668395996094
ZC_4013,25.330509185791016,28.708017349243164
ZC_3254,31.327795028686523,30.140975952148438
S_230290032,26.06382942199707,27.988927841186523
S_000030701,32.11771011352539,29.8309326171875
ZC_3882,31.327795028686523,29.793071746826172
ZC_20903,28.893848419189453,26.120092391967773
ZC_97405,18.936574935913086,26.127059936523438
ZC_92543,41.282981872558594,28.614730834960938
ZC_12068,27.569244384765625,29.341285705566406
ZC_7627,26.30204963684082,26.86540985107422
ZC_15486,24.73284339904785,24.755279541015625
ZC_93915,23.371761322021484,23.97637939453125
ZC_3104,26.53066635131836,25.92947006225586
ZC_8062,28.301467895507812,30.39554214477539
ZC_19078,26.78487205505371,27.643239974975586
ZC_10965,26.39717674255371,26.280115127563477
S_370671008,30.952299118041992,29.13862419128418
ZC_47227,29.749244689941406,28.47004508972168
ZC_8088,26.199913024902344,29.28885269165039
ZC_30294,19.065404891967773,22.53496551513672
S_130550001,22.121614456176758,24.838119506835938
S_060371103,24.049972534179688,26.207870483398438
ZC_32909,32.04530334472656,29.63653564453125
ZC_68183,24.687788009643555,27.699962615966797
ZC_49442,31.677831649780273,27.936281204223633
ZC_12472,25.37258529663086,27.10333824157715
ZC_2804,32.95045471191406,31.410938262939453
S_484916602,25.421152114868164,26.284282684326172
ZC_66214,25.220911026000977,28.29950714111328
S_420710007,26.27050018310547,26.640548706054688
ZC_25569,23.01175880432129,23.928054809570312
ZC_25365,23.01175880432129,22.907901763916016
ZC_77378,25.89645004272461,25.55555534362793
ZC_68101,24.687788009643555,26.447975158691406
C_South Bend,25.485172271728516,26.589784622192383
ZC_23509,27.20021629333496,27.4844913482666
ZC_17034,25.39536476135254,25.65261459350586
ZC_78501,23.803682327270508,26.192909240722656
ZC_89106,38.10988998413086,29.93781852722168
ZC_2210,26.156070709228516,26.163240432739258
S_350490021,38.58322525024414,34.10564422607422
S_010970003,22.532827377319336,27.587520599365234
ZC_12410,25.37258529663086,27.469196319580078
ZC_80133,38.20633316040039,39.978904724121094
ZC_76689,27.134586334228516,27.660734176635742
ZC_38476,31.643901824951172,26.11452865600586
ZC_92059,30.29751968383789,30.45096206665039
ZC_19317,29.981063842773438,27.942474365234375
ZC_16882,26.459135055541992,28.193941116333008
ZC_11706,28.42557716369629,31.350589752197266
ZC_34758,25.199960708618164,24.777917861938477
ZC_46816,25.948564529418945,30.28455924987793
ZC_92508,31.307762145996094,27.9483699798584
ZC_20901,28.893848419189453,27.055065155029297
ZC_78593,23.919757843017578,27.062353134155273
ZC_14821,30.938833236694336,30.26498794555664
ZC_64157,29.907752990722656,28.3519287109375
ZC_48085,30.070890426635742,30.25187110900879
ZC_15049,26.981569290161133,28.089134216308594
ZC_91617,35.31449508666992,27.01049041748047
ZC_19320,29.981063842773438,26.26218032836914
ZC_16668,24.087984085083008,26.696861267089844
ZC_15017,25.632862091064453,24.348838806152344
ZC_35898,29.71610450744629,26.726369857788086
ZC_5478,33.96881103515625,30.854745864868164
S_550730012,30.438705444335938,30.01749610900879
C_Dubai,25.426525115966797,25.818960189819336
ZC_93436,12.90471363067627,21.724510192871094
S_800090171,30.242084503173828,33.24396896362305
ZC_1913,26.76180076599121,30.91592788696289
ZC_49770,29.549646377563477,31.849990844726562
ZC_49111,32.190311431884766,30.757408142089844
ZC_48855,29.613250732421875,28.693626403808594
S_260270003,33.42928695678711,31.079986572265625
ZC_15030,26.981569290161133,28.324295043945312
ZC_21841,32.07428741455078,31.91714859008789
ZC_33703,27.642929077148438,27.16209602355957
ZC_14070,32.807640075683594,29.683731079101562
ZC_70003,27.740468978881836,28.264110565185547
ZC_16438,29.788379669189453,29.430931091308594
ZC_28235,25.40276336669922,24.875181198120117
ZC_18930,28.058012008666992,28.30083656311035
ZC_32568,27.56183624267578,27.58003807067871
ZC_60706,27.559741973876953,28.05318832397461
ZC_28557,30.683486938476562,27.661664962768555
ZC_37807,28.876630783081055,26.77748680114746
ZC_30805,24.66217613220215,25.12356948852539
ZC_44103,26.68585777282715,27.261627197265625
ZC_15437,24.73284339904785,31.294998168945312
ZC_34269,24.691091537475586,25.405860900878906
ZC_77630,24.220874786376953,27.36774253845215
ZC_5832,33.96881103515625,26.73309326171875
ZC_10606,26.23853874206543,24.4012451171875
ZC_46203,23.127914428710938,26.40953826904297
ZC_32907,32.04530334472656,29.26006317138672
ZC_30519,24.889659881591797,24.509868621826172
ZC_49424,31.480859756469727,27.11281967163086
ZC_45228,26.857805252075195,26.302053451538086
ZC_1081,32.37749099731445,34.706207275390625
ZC_43739,33.51564025878906,31.55252456665039
ZC_18621,24.749481201171875,25.376251220703125
ZC_13045,33.71881103515625,31.887435913085938
ZC_36612,22.532827377319336,26.518596649169922
ZC_11365,27.179534912109375,25.625761032104492
ZC_34292,24.691091537475586,26.734912872314453
ZC_30013,24.043596267700195,23.879657745361328
ZC_46077,25.895654678344727,26.64544105529785
ZC_60117,30.231159210205078,29.166494369506836
ZC_48211,30.434505462646484,27.58404541015625
ZC_21719,29.594207763671875,27.190170288085938
ZC_97217,21.66550064086914,22.926422119140625
ZC_18411,24.16265296936035,24.92985725402832
ZC_7650,26.30204963684082,26.034587860107422
ZC_20777,30.81002426147461,26.850549697875977
ZC_6468,29.86870574951172,32.15972137451172
ZC_20816,28.893848419189453,25.40911102294922
ZC_14226,30.032493591308594,28.092159271240234
ZC_3106,29.14419174194336,28.99193000793457
ZC_5037,25.01410484313965,26.80811882019043
ZC_16426,29.788379669189453,30.76287078857422
ZC_27316,27.48970603942871,28.27225112915039
ZC_29692,26.239259719848633,25.062911987304688
ZC_17327,24.27897834777832,27.957321166992188
ZC_2081,28.452857971191406,30.777114868164062
ZC_48849,27.897693634033203,28.785234451293945
ZC_90101,26.378887176513672,25.07671546936035
ZC_39501,28.817203521728516,25.559829711914062
ZC_44021,33.52037048339844,29.265552520751953
ZC_76539,28.35727882385254,26.140213012695312
ZC_77077,24.051836013793945,27.26888084411621
ZC_90067,27.556684494018555,24.458620071411133
ZC_89103,36.460716247558594,34.785850524902344
S_340010006,28.329641342163086,28.254825592041016
ZC_95975,43.67788314819336,36.366943359375
ZC_12211,27.569244384765625,28.581985473632812
ZC_61611,25.74929428100586,28.046775817871094
ZC_60132,30.231159210205078,29.180713653564453
ZC_7601,26.30204963684082,27.736787796020508
ZC_12525,25.37258529663086,27.193159103393555
ZC_62513,31.84913444519043,30.626537322998047
C_Lynn,29.63190460205078,25.596725463867188
ZC_33183,25.945791244506836,26.977380752563477
ZC_80517,45.31090545654297,38.33125305175781
ZC_91329,35.31449508666992,29.274494171142578
S_560210100,33.08903503417969,35.0600700378418
ZC_50320,29.315534591674805,29.30613136291504
ZC_15331,24.73284339904785,27.491741180419922
ZC_95060,22.1782283782959,25.72942543029785
ZC_8319,28.329641342163086,28.38996124267578
ZC_29431,26.03728485107422,28.100378036499023
ZC_18040,24.353389739990234,25.75271224975586
ZC_65080,30.208948135375977,27.934221267700195
S_410591003,29.907270431518555,27.109899520874023
ZC_2333,28.452857971191406,27.546228408813477
ZC_22625,23.626850128173828,25.327598571777344
ZC_15146,26.981569290161133,27.411399841308594
S_121056005,24.1341609954834,23.87832260131836
ZC_85122,32.13792419433594,28.834754943847656
ZC_5069,33.96881103515625,30.408462524414062
ZC_5776,28.74112892150879,28.50368309020996
ZC_92375,43.620426177978516,32.35654067993164
ZC_17502,24.27897834777832,27.88092613220215
ZC_77611,24.220874786376953,27.653013229370117
ZC_8033,26.400386810302734,26.83541488647461
ZC_82401,31.726577758789062,32.8935432434082
ZC_60637,30.25615692138672,28.42913246154785
ZC_17038,18.99723243713379,23.843677520751953
ZC_4676,32.334964752197266,33.34195327758789
ZC_48420,29.906415939331055,28.18038558959961
ZC_48310,30.070890426635742,28.899356842041016
ZC_87419,35.71741485595703,30.83063507080078
ZC_49686,31.87893295288086,30.29385757446289
ZC_40165,24.35745620727539,25.907550811767578
S_340170006,23.712730407714844,28.221952438354492
ZC_55910,29.552410125732422,28.218503952026367
ZC_76049,27.276437759399414,27.533449172973633
ZC_89502,23.42178726196289,34.83560562133789
ZC_6702,29.86870574951172,27.186012268066406
ZC_2840,32.95045471191406,29.748231887817383
ZC_27031,27.203554153442383,27.401409149169922
ZC_30901,24.66217613220215,26.066923141479492
ZC_6001,26.22991371154785,28.089561462402344
ZC_44502,29.410810470581055,29.397558212280273
ZC_47807,22.281091690063477,23.16666030883789
ZC_40372,29.749244689941406,28.450105667114258
ZC_15024,26.981569290161133,24.91582489013672
S_000065201,29.957067489624023,28.2717227935791
ZC_34953,26.883392333984375,26.47865104675293
ZC_60067,28.7969970703125,27.983089447021484
S_260490021,29.906415939331055,23.34832000732422
ZC_34747,25.199960708618164,23.674468994140625
ZC_48383,29.944244384765625,30.105743408203125
ZC_32308,22.70240592956543,23.791595458984375
ZC_65255,25.04813003540039,28.6187744140625
ZC_23451,27.20021629333496,26.696086883544922
ZC_18020,24.353389739990234,24.07479476928711
ZC_13483,28.065494537353516,27.410663604736328
ZC_23005,25.56943702697754,23.204120635986328
ZC_12883,33.713191986083984,30.348960876464844
ZC_7627,26.30204963684082,27.277873992919922
ZC_13659,29.840572357177734,29.66651153564453
ZC_32564,31.22964096069336,24.279224395751953
S_100032004,26.497798919677734,26.022438049316406
S_000061201,26.378707885742188,24.86678695678711
ZC_45833,32.16236877441406,29.390377044677734
S_484916602,25.421152114868164,26.379426956176758
ZC_7640,26.30204963684082,28.679580688476562
ZC_25360,23.01175880432129,22.973548889160156
ZC_55414,19.342302322387695,21.881807327270508
ZC_15677,26.54293441772461,27.34317398071289
S_560030002,31.726577758789062,31.941387176513672
S_090050005,35.497772216796875,35.280738830566406
ZC_49097,30.2120304107666,30.304656982421875
ZC_25325,23.01175880432129,22.723339080810547
ZC_2346,30.45090103149414,29.74009132385254
ZC_92616,35.40256881713867,30.168041229248047
ZC_18109,26.594966888427734,26.831586837768555
S_800140005,29.803882598876953,26.92746353149414
S_060371602,25.498807907104492,24.64160919189453
ZC_76543,28.35727882385254,27.742420196533203
ZC_49013,32.190311431884766,29.568233489990234
ZC_7628,26.30204963684082,25.332727432250977
ZC_7628,26.30204963684082,25.5740966796875
ZC_55327,19.342302322387695,24.73157501220703
ZC_28785,40.84436798095703,27.421463012695312
S_482570005,26.703500747680664,27.282785415649414
ZC_23603,28.62143898010254,30.148174285888672
ZC_10570,26.23853874206543,26.285533905029297
ZC_27018,27.203554153442383,27.674808502197266
ZC_7652,26.30204963684082,27.384098052978516
ZC_57110,29.137096405029297,28.616657257080078
ZC_76266,27.449068069458008,26.518339157104492
ZC_20746,24.45155906677246,26.250675201416016
ZC_11363,27.179534912109375,28.493684768676758
ZC_90304,26.054458618164062,24.482261657714844
ZC_49509,29.32499122619629,29.13977813720703
ZC_78147,27.87737274169922,27.46890640258789
ZC_47638,24.8778076171875,26.671443939208984
ZC_49646,29.549646377563477,29.7896728515625
ZC_18974,26.888795852661133,28.641231536865234
ZC_6855,28.855281829833984,29.418811798095703
ZC_25329,23.01175880432129,23.59758758544922
ZC_14892,33.71881103515625,29.280166625976562
ZC_82002,33.08903503417969,26.25238609313965
ZC_56245,29.697046279907227,28.983951568603516
ZC_32310,22.70240592956543,26.03656578063965
ZC_12828,29.580778121948242,25.202905654907227
ZC_6776,29.86870574951172,29.885358810424805
S_040070010,41.186275482177734,37.21199035644531
ZC_14804,30.63353157043457,29.819931030273438
ZC_70070,27.740468978881836,27.90283203125
ZC_90066,26.054458618164062,26.555065155029297
S_220950002,22.834552764892578,25.95591926574707
ZC_11719,28.327730178833008,31.61111068725586
ZC_18091,24.353389739990234,27.530134201049805
ZC_96064,24.046306610107422,26.5838565826416
ZC_33647,25.137224197387695,25.445392608642578
ZC_21871,32.07428741455078,26.508827209472656
ZC_94404,21.6287784576416,24.18255043029785
ZC_14454,30.938833236694336,29.91773223876953
ZC_98039,21.98770523071289,25.613630294799805
ZC_95207,22.768274307250977,23.61428451538086
ZC_2048,28.452857971191406,30.501556396484375
ZC_49769,29.549646377563477,30.763080596923828
ZC_51526,16.08795166015625,31.89211654663086
S_320310016,23.42178726196289,30.875516891479492
ZC_11417,27.179534912109375,27.796749114990234
ZC_49546,29.32499122619629,29.423248291015625
ZC_13092,33.71881103515625,30.750436782836914
ZC_85374,29.041400909423828,27.12120246887207
ZC_70805,24.701553344726562,23.009342193603516
C_Metro Riverside CO,31.307762145996094,29.160327911376953
ZC_33472,26.685205459594727,27.158447265625
S_482450101,28.49760627746582,28.384328842163086
ZC_12578,27.724164962768555,28.03321075439453
ZC_77546,21.920812606811523,25.638511657714844
S_060070007,39.90777587890625,33.07624435424805
ZC_22940,36.760406494140625,31.702964782714844
ZC_32131,23.680116653442383,25.388774871826172
ZC_7503,32.755924224853516,30.52602195739746
ZC_70805,24.701553344726562,23.60394287109375
ZC_37621,23.496036529541016,27.315183639526367
S_260210014,32.190311431884766,29.873600006103516
C_Pittsburgh,25.632862091064453,24.245954513549805
ZC_48073,29.944244384765625,29.925540924072266
ZC_46203,23.127914428710938,26.515031814575195
ZC_92870,26.378887176513672,31.805028915405273
ZC_48617,27.897693634033203,30.897977828979492
S_040134011,25.918643951416016,27.911680221557617
ZC_95698,25.298824310302734,27.980682373046875
ZC_16023,26.981569290161133,28.95094871520996
ZC_13159,28.065494537353516,30.26382064819336
ZC_37098,31.643901824951172,28.506378173828125
ZC_30117,28.010828018188477,27.770051956176758
ZC_49884,31.719661712646484,30.017335891723633
ZC_60433,29.52664566040039,28.287124633789062
C_Great Basin National Park,44.55535888671875,40.24106216430664
ZC_84101,29.810422897338867,28.288026809692383
C_Pinedale,36.821590423583984,33.875160217285156
ZC_16229,26.981569290161133,28.215391159057617
ZC_61630,25.74929428100586,28.255626678466797
ZC_55432,19.342302322387695,22.030481338500977
ZC_91423,35.31449508666992,29.200485229492188
ZC_28241,25.40276336669922,25.47494888305664
ZC_11358,27.179534912109375,27.82964515686035
ZC_22046,27.118183135986328,24.268360137939453
ZC_6277,34.263858795166016,31.257293701171875
ZC_1843,26.082536697387695,28.279769897460938
ZC_21622,32.07428741455078,27.895410537719727
S_550890009,32.561161041259766,28.024538040161133
S_840320310031,33.25162124633789,37.36885070800781
S_060530002,23.62015724182129,29.37340545654297
ZC_34209,27.25105857849121,27.23412322998047
ZC_27706,25.31977653503418,25.134159088134766
ZC_91616,35.31449508666992,28.459156036376953
ZC_35816,29.71610450744629,27.12215805053711
ZC_92862,35.40256881713867,32.47138595581055
ZC_21779,29.594207763671875,30.95522689819336
ZC_22314,27.118183135986328,27.723957061767578
ZC_33715,27.642929077148438,28.859582901000977
ZC_77702,25.20137596130371,24.15749168395996
ZC_15282,25.632862091064453,24.783557891845703
S_490210005,30.845149993896484,31.354904174804688
ZC_61274,31.44478988647461,30.989761352539062
ZC_14850,33.71881103515625,28.32011604309082
ZC_3448,22.902965545654297,25.966732025146484
ZC_78418,26.51537322998047,26.45913314819336
ZC_15763,33.193050384521484,30.458349227905273
ZC_35673,29.71610450744629,25.288330078125
ZC_40050,29.749244689941406,28.03351593017578
ZC_8055,26.199913024902344,29.721004486083984
ZC_15019,23.28915786743164,25.44917869567871
ZC_6379,34.44332504272461,33.150840759277344
ZC_37716,24.01057243347168,27.378807067871094
ZC_76208,27.449068069458008,28.823822021484375
